Models,Acc_avg,Acc_com,Acc_sim,Bleu_avg,Bleu_com,Bleu_sim,parameters
OpenAI GPT4o,1.0,1.0,1.0,0.96,0.99,0.94,"top_p: 0.8, t: 0"
StarCoder2 (7B) fp,0.82,0.6,0.94,0.92,0.85,0.95,"top_k: 50, top_p: 0.8, t: 0"
StarCoder2 (7B) fp,0.79,0.6,0.89,0.94,0.94,0.94,"top_k: 50, top_p: 0.9, t: 0"
qwq (32B)  4bit,0.79,0.7,0.83,0.93,0.94,0.92,"top_k: 50, top_p: 0.8, t: 0"
qwq (32B)  8bit,0.79,0.7,0.83,0.92,0.95,0.9,"top_k: 50, top_p: 0.8, t: 0.5"
qwq (32B) fp,0.79,0.7,0.83,0.91,0.95,0.89,"top_k: 50, top_p: 0.8, t: 0"
Qwen 2.5 (32B) fp,0.75,0.6,0.83,0.92,0.95,0.91,"top_k: 50, top_p: 0.9, t: 0.5"
Qwen 2.5 (72B)  8bit,0.75,0.6,0.83,0.9,0.9,0.89,"top_k: 50, top_p: 0.8, t: 0"
Qwen 2.5-coder (32B) fp,0.75,0.7,0.78,0.9,0.95,0.86,"top_k: 50, top_p: 0.9, t: 0.5"
Qwen 2.5 (72B)  4bit,0.75,0.6,0.83,0.89,0.91,0.88,"top_k: 50, top_p: 0.9, t: 0"
OpenAI GPT4o mini,0.71,0.4,0.89,0.97,0.97,0.98,"top_p: 0.8, t: 0"
LLaMA 3.1 (70B)  8bit,0.68,0.6,0.72,0.9,0.98,0.85,"top_k: 50, top_p: 0.9, t: 0"
LLaMA 3.1 (70B)  4bit,0.68,0.6,0.72,0.88,0.97,0.83,"top_k: 50, top_p: 0.8, t: 0.5"
Deepseek r1 (70B) fp,0.68,0.7,0.67,0.67,0.73,0.64,"top_k: 50, top_p: 0.8, t: 0.5"
Falcon3 (10B) fp,0.64,0.4,0.78,0.88,0.92,0.86,"top_k: 50, top_p: 0.8, t: 0"
Mistral-large2 (123B)  8bit,0.64,0.5,0.72,0.34,0.37,0.33,"top_k: 50, top_p: 0.8, t: 0"
LLaMa 3.3 (70B) fp,0.57,0.1,0.83,0.92,0.95,0.91,"top_k: 50, top_p: 0.8, t: 0.5"
Qwen 2.5-coder (7B)  4bit,0.57,0.3,0.72,0.89,0.9,0.89,"top_k: 50, top_p: 0.8, t: 0"
Nemotron 70B fp,0.57,0.1,0.83,0.37,0.6,0.23,"top_k: 50, top_p: 0.9, t: 0"
Mistral (123B)  6bit,0.57,0.3,0.72,0.34,0.33,0.34,"top_k: 50, top_p: 0.8, t: 0.5"
Qwen 2.5-coder (7B) fp,0.54,0.3,0.67,0.86,0.89,0.85,"top_k: 50, top_p: 0.9, t: 0"
StarCoder2 (3B) fp,0.54,0.3,0.67,0.82,0.83,0.81,"top_k: 50, top_p: 0.8, t: 0"
Falcon3 (7B) fp,0.46,0.1,0.67,0.76,0.7,0.8,"top_k: 50, top_p: 0.9, t: 0.5"
Mistral Nemo (12B) fp,0.46,0.3,0.56,0.67,0.71,0.65,"top_k: 50, top_p: 0.8, t: 0"
StarCoder2 (15B) fp,0.46,0.0,0.72,0.51,0.37,0.58,"top_k: 50, top_p: 0.8, t: 0.5"
Codellama (13B) fp,0.43,0.2,0.56,0.75,0.86,0.68,"top_k: 50, top_p: 0.8, t: 0.5"
LLaMA 3.1 (8B) fp,0.36,0.2,0.44,0.75,0.76,0.74,"top_k: 50, top_p: 0.8, t: 0.1"
Llama3.1 (8B)  4bit,0.32,0.2,0.39,0.77,0.85,0.73,"top_k: 50, top_p: 0.8, t: 0"
Codellama (34B) fp,0.32,0.0,0.5,0.73,0.8,0.7,"top_k: 50, top_p: 0.8, t: 0"
Mistral (7B) fp,0.32,0.0,0.5,0.66,0.64,0.68,"top_k: 50, top_p: 0.8, t: 0"
Codellama (7B)  4bit,0.29,0.0,0.44,0.69,0.71,0.68,"top_k: 50, top_p: 0.8, t: 0"
Codellama (70B) fp,0.21,0.1,0.28,0.13,0.29,0.05,"top_k: 50, top_p: 0.8, t: 0"
